xi;vi;vi2;v'i;v'i2;vi-vi2;v'i-v'i2;hi;E;E_v;E_v';c1;c2;currentLength_i
0.335156;0.109646;0.109646;0.672388;0.672388;-6.93889e-17;1.11022e-16;0.00078125;1.39651e-16;7.40149e-17;1.18424e-16;36;29;0.357838
0.335938;0.110172;0.110172;0.674207;0.674207;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.35878
0.336719;0.1107;0.1107;0.676028;0.676028;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.359723
0.3375;0.111229;0.111229;0.677852;0.677852;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.360666
0.338281;0.111759;0.111759;0.679679;0.679679;-9.71445e-17;0;0.00078125;1.03621e-16;1.03621e-16;0;36;29;0.36161
0.339063;0.112291;0.112291;0.681508;0.681508;-8.32667e-17;1.11022e-16;0.00078125;1.4803e-16;8.88178e-17;1.18424e-16;36;29;0.362555
0.339844;0.112824;0.112824;0.683339;0.683339;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.363501
0.340625;0.113358;0.113358;0.685173;0.685173;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.364448
0.341406;0.113894;0.113894;0.68701;0.68701;-9.71445e-17;0;0.00078125;1.03621e-16;1.03621e-16;0;36;29;0.365395
0.342188;0.114432;0.114432;0.688849;0.688849;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.366343
0.342969;0.114971;0.114971;0.69069;0.69069;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.367293
0.34375;0.115511;0.115511;0.692534;0.692534;-9.71445e-17;0;0.00078125;1.03621e-16;1.03621e-16;0;36;29;0.368242
0.344531;0.116053;0.116053;0.694381;0.694381;-9.71445e-17;0;0.00078125;1.03621e-16;1.03621e-16;0;36;29;0.369193
0.345313;0.116596;0.116596;0.69623;0.69623;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.370145
0.346094;0.117141;0.117141;0.698082;0.698082;-9.71445e-17;0;0.00078125;1.03621e-16;1.03621e-16;0;36;29;0.371097
0.346875;0.117687;0.117687;0.699937;0.699937;-1.11022e-16;1.11022e-16;0.00078125;1.67477e-16;1.18424e-16;1.18424e-16;36;29;0.37205
0.347656;0.118234;0.118234;0.701794;0.701794;-9.71445e-17;1.11022e-16;0.00078125;1.57358e-16;1.03621e-16;1.18424e-16;36;29;0.373004
0.348438;0.118783;0.118783;0.703654;0.703654;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.373959
0.349219;0.119334;0.119334;0.705517;0.705517;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.374915
0.35;0.119886;0.119886;0.707382;0.707382;-1.11022e-16;1.11022e-16;0.00078125;1.67477e-16;1.18424e-16;1.18424e-16;36;29;0.375871
0.350781;0.120439;0.120439;0.70925;0.70925;-1.11022e-16;1.11022e-16;0.00078125;1.67477e-16;1.18424e-16;1.18424e-16;36;29;0.376829
0.351563;0.120994;0.120994;0.71112;0.71112;-9.71445e-17;0;0.00078125;1.03621e-16;1.03621e-16;0;36;29;0.377787
0.352344;0.12155;0.12155;0.712994;0.712994;-1.249e-16;0;0.00078125;1.33227e-16;1.33227e-16;0;36;29;0.378746
0.353125;0.122108;0.122108;0.71487;0.71487;-1.11022e-16;1.11022e-16;0.00078125;1.67477e-16;1.18424e-16;1.18424e-16;36;29;0.379706
0.353906;0.122667;0.122667;0.716748;0.716748;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.380667
0.354688;0.123228;0.123228;0.71863;0.71863;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.381628
0.355469;0.12379;0.12379;0.720514;0.720514;-1.249e-16;0;0.00078125;1.33227e-16;1.33227e-16;0;36;29;0.382591
0.35625;0.124354;0.124354;0.722401;0.722401;-1.249e-16;0;0.00078125;1.33227e-16;1.33227e-16;0;36;29;0.383554
0.357031;0.124919;0.124919;0.724291;0.724291;-1.249e-16;1.11022e-16;0.00078125;1.78251e-16;1.33227e-16;1.18424e-16;36;29;0.384518
0.357813;0.125485;0.125485;0.726184;0.726184;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.385483
0.358594;0.126053;0.126053;0.728079;0.728079;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.386449
0.359375;0.126623;0.126623;0.729977;0.729977;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.387416
0.360156;0.127194;0.127194;0.731879;0.731879;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.388384
0.360938;0.127767;0.127767;0.733782;0.733782;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.389352
0.361719;0.128341;0.128341;0.735689;0.735689;-1.11022e-16;1.11022e-16;0.00078125;1.67477e-16;1.18424e-16;1.18424e-16;36;29;0.390322
0.3625;0.128916;0.128916;0.737599;0.737599;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.391292
0.363281;0.129493;0.129493;0.739512;0.739512;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.392263
0.364063;0.130072;0.130072;0.741427;0.741427;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.393236
0.364844;0.130652;0.130652;0.743346;0.743346;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.394209
0.365625;0.131233;0.131233;0.745267;0.745267;-1.11022e-16;0;0.00078125;1.18424e-16;1.18424e-16;0;36;29;0.395183
0.366406;0.131816;0.131816;0.747191;0.747191;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.396157
0.367188;0.132401;0.132401;0.749118;0.749118;-1.38778e-16;1.11022e-16;0.00078125;1.89571e-16;1.4803e-16;1.18424e-16;36;29;0.397133
0.367969;0.132987;0.132987;0.751049;0.751049;-1.38778e-16;1.11022e-16;0.00078125;1.89571e-16;1.4803e-16;1.18424e-16;36;29;0.39811
0.36875;0.133574;0.133574;0.752982;0.752982;-1.38778e-16;1.11022e-16;0.00078125;1.89571e-16;1.4803e-16;1.18424e-16;36;29;0.399087
0.369531;0.134163;0.134163;0.754918;0.754918;-1.38778e-16;1.11022e-16;0.00078125;1.89571e-16;1.4803e-16;1.18424e-16;36;29;0.400066
0.370313;0.134754;0.134754;0.756857;0.756857;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.401045
0.371094;0.135346;0.135346;0.7588;0.7588;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.402025
0.371875;0.135939;0.135939;0.760745;0.760745;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.403006
0.372656;0.136534;0.136534;0.762693;0.762693;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.403988
0.373438;0.137131;0.137131;0.764645;0.764645;-1.38778e-16;0;0.00078125;1.4803e-16;1.4803e-16;0;36;29;0.404971
0.374219;0.137729;0.137729;0.766599;0.766599;-1.66533e-16;1.11022e-16;0.00078125;2.13492e-16;1.77636e-16;1.18424e-16;36;29;0.405955
0.375;0.138329;0.138329;0.768557;0.768557;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.40694
0.375781;0.13893;0.13893;0.770518;0.770518;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.407926
0.376563;0.139533;0.139533;0.772481;0.772481;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.408913
0.377344;0.140137;0.140137;0.774448;0.774448;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.4099
0.378125;0.140743;0.140743;0.776419;0.776419;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.410889
0.378906;0.14135;0.14135;0.778392;0.778392;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.411879
0.379688;0.141959;0.141959;0.780368;0.780368;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.412869
0.380469;0.142569;0.142569;0.782348;0.782348;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.41386
0.38125;0.143181;0.143181;0.784331;0.784331;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.414853
0.382031;0.143795;0.143795;0.786317;0.786317;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.415846
0.382813;0.14441;0.14441;0.788307;0.788307;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.416841
0.383594;0.145027;0.145027;0.790299;0.790299;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.417836
0.384375;0.145645;0.145645;0.792295;0.792295;-1.38778e-16;1.11022e-16;0.00078125;1.89571e-16;1.4803e-16;1.18424e-16;36;29;0.418832
0.385156;0.146265;0.146265;0.794295;0.794295;-1.66533e-16;1.11022e-16;0.00078125;2.13492e-16;1.77636e-16;1.18424e-16;36;29;0.419829
0.385938;0.146886;0.146886;0.796297;0.796297;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.420828
0.386719;0.147509;0.147509;0.798303;0.798303;-1.66533e-16;1.11022e-16;0.00078125;2.13492e-16;1.77636e-16;1.18424e-16;36;29;0.421827
0.3875;0.148133;0.148133;0.800312;0.800312;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.422827
0.388281;0.148759;0.148759;0.802325;0.802325;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.423828
0.389063;0.149387;0.149387;0.804341;0.804341;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.42483
0.389844;0.150016;0.150016;0.80636;0.80636;-1.66533e-16;-1.11022e-16;0.00078125;2.13492e-16;1.77636e-16;1.18424e-16;36;29;0.425833
0.390625;0.150647;0.150647;0.808383;0.808383;-1.94289e-16;1.11022e-16;0.00078125;2.38691e-16;2.07242e-16;1.18424e-16;36;29;0.426837
0.391406;0.151279;0.151279;0.810409;0.810409;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.427842
0.392188;0.151913;0.151913;0.812439;0.812439;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.428849
0.392969;0.152549;0.152549;0.814472;0.814472;-1.94289e-16;-1.11022e-16;0.00078125;2.38691e-16;2.07242e-16;1.18424e-16;36;29;0.429856
0.39375;0.153186;0.153186;0.816508;0.816508;-1.66533e-16;0;0.00078125;1.77636e-16;1.77636e-16;0;36;29;0.430864
0.394531;0.153824;0.153824;0.818548;0.818548;-1.94289e-16;1.11022e-16;0.00078125;2.38691e-16;2.07242e-16;1.18424e-16;36;29;0.431873
0.395313;0.154465;0.154465;0.820592;0.820592;-1.94289e-16;-1.11022e-16;0.00078125;2.38691e-16;2.07242e-16;1.18424e-16;36;29;0.432883
0.396094;0.155107;0.155107;0.822639;0.822639;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.433894
0.396875;0.15575;0.15575;0.824689;0.824689;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.434906
0.397656;0.156395;0.156395;0.826743;0.826743;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.435919
0.398438;0.157042;0.157042;0.828801;0.828801;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.436933
0.399219;0.15769;0.15769;0.830862;0.830862;-1.94289e-16;-1.11022e-16;0.00078125;2.38691e-16;2.07242e-16;1.18424e-16;36;29;0.437949
0.4;0.15834;0.15834;0.832927;0.832927;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.438965
0.400781;0.158992;0.158992;0.834995;0.834995;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.439982
0.401563;0.159645;0.159645;0.837067;0.837067;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.441001
0.402344;0.1603;0.1603;0.839143;0.839143;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.44202
0.403125;0.160956;0.160956;0.841222;0.841222;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.44304
0.403906;0.161614;0.161614;0.843305;0.843305;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.444062
0.404688;0.162274;0.162274;0.845392;0.845392;-1.94289e-16;0;0.00078125;2.07242e-16;2.07242e-16;0;36;29;0.445084
0.405469;0.162935;0.162935;0.847482;0.847482;-2.22045e-16;-1.11022e-16;0.00078125;2.64804e-16;2.36848e-16;1.18424e-16;36;29;0.446108
0.40625;0.163598;0.163598;0.849576;0.849576;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.447132
0.407031;0.164262;0.164262;0.851674;0.851674;-2.22045e-16;-1.11022e-16;0.00078125;2.64804e-16;2.36848e-16;1.18424e-16;36;29;0.448158
0.407813;0.164929;0.164929;0.853776;0.853776;-2.22045e-16;-1.11022e-16;0.00078125;2.64804e-16;2.36848e-16;1.18424e-16;36;29;0.449185
0.408594;0.165596;0.165596;0.855881;0.855881;-2.22045e-16;0;0.00078125;2.36848e-16;2.36848e-16;0;36;29;0.450213
0.409375;0.166266;0.166266;0.85799;0.85799;-2.498e-16;0;0.00078125;2.66454e-16;2.66454e-16;0;36;29;0.451241
0.410156;0.166937;0.166937;0.860103;0.860103;-2.498e-16;0;0.00078125;2.66454e-16;2.66454e-16;0;36;29;0.452271
0.410938;0.16761;0.16761;0.86222;0.86222;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.453302
0.411719;0.168284;0.168284;0.864341;0.864341;-2.22045e-16;-1.11022e-16;0.00078125;2.64804e-16;2.36848e-16;1.18424e-16;36;29;0.454334
0.4125;0.16896;0.16896;0.866466;0.866466;-2.498e-16;0;0.00078125;2.66454e-16;2.66454e-16;0;36;29;0.455368
0.413281;0.169638;0.169638;0.868594;0.868594;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.456402
0.414063;0.170318;0.170318;0.870726;0.870726;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.457437
0.414844;0.170999;0.170999;0.872863;0.872863;-2.22045e-16;-1.11022e-16;0.00078125;2.64804e-16;2.36848e-16;1.18424e-16;36;29;0.458474
0.415625;0.171681;0.171681;0.875003;0.875003;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.459511
0.416406;0.172366;0.172366;0.877147;0.877147;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.46055
0.417188;0.173052;0.173052;0.879295;0.879295;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.46159
0.417969;0.17374;0.17374;0.881447;0.881447;-2.77556e-16;0;0.00078125;2.96059e-16;2.96059e-16;0;36;29;0.462631
0.41875;0.174429;0.174429;0.883604;0.883604;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.463672
0.419531;0.17512;0.17512;0.885764;0.885764;-2.77556e-16;0;0.00078125;2.96059e-16;2.96059e-16;0;36;29;0.464716
0.420313;0.175813;0.175813;0.887928;0.887928;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.46576
0.421094;0.176508;0.176508;0.890096;0.890096;-2.77556e-16;0;0.00078125;2.96059e-16;2.96059e-16;0;36;29;0.466805
0.421875;0.177204;0.177204;0.892269;0.892269;-2.77556e-16;0;0.00078125;2.96059e-16;2.96059e-16;0;36;29;0.467852
0.422656;0.177902;0.177902;0.894445;0.894445;-2.498e-16;-1.11022e-16;0.00078125;2.91585e-16;2.66454e-16;1.18424e-16;36;29;0.468899
0.423438;0.178602;0.178602;0.896626;0.896626;-2.77556e-16;-1.11022e-16;0.00078125;3.18866e-16;2.96059e-16;1.18424e-16;36;29;0.469948
0.424219;0.179303;0.179303;0.898811;0.898811;-2.77556e-16;0;0.00078125;2.96059e-16;2.96059e-16;0;36;29;0.470998
0.425;0.180006;0.180006;0.901;0.901;-2.77556e-16;-1.11022e-16;0.00078125;3.18866e-16;2.96059e-16;1.18424e-16;36;29;0.472049
0.425781;0.180711;0.180711;0.903193;0.903193;-2.77556e-16;0;0.00078125;2.96059e-16;2.96059e-16;0;36;29;0.473101
0.426563;0.181417;0.181417;0.90539;0.90539;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.474154
0.427344;0.182125;0.182125;0.907592;0.907592;-2.77556e-16;-1.11022e-16;0.00078125;3.18866e-16;2.96059e-16;1.18424e-16;36;29;0.475209
0.428125;0.182835;0.182835;0.909798;0.909798;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.476264
0.428906;0.183547;0.183547;0.912008;0.912008;-3.05311e-16;-2.22045e-16;0.00078125;4.02684e-16;3.25665e-16;2.36848e-16;36;29;0.477321
0.429688;0.18426;0.18426;0.914222;0.914222;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.478379
0.430469;0.184975;0.184975;0.916441;0.916441;-3.05311e-16;-2.22045e-16;0.00078125;4.02684e-16;3.25665e-16;2.36848e-16;36;29;0.479438
0.43125;0.185692;0.185692;0.918664;0.918664;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.480499
0.432031;0.186411;0.186411;0.920891;0.920891;-3.33067e-16;-1.11022e-16;0.00078125;3.74489e-16;3.55271e-16;1.18424e-16;36;29;0.48156
0.432813;0.187131;0.187131;0.923123;0.923123;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.482623
0.433594;0.187853;0.187853;0.925359;0.925359;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.483686
0.434375;0.188577;0.188577;0.927599;0.927599;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.484751
0.435156;0.189303;0.189303;0.929844;0.929844;-3.05311e-16;-1.11022e-16;0.00078125;3.46529e-16;3.25665e-16;1.18424e-16;36;29;0.485818
0.435938;0.19003;0.19003;0.932094;0.932094;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.486885
0.436719;0.190759;0.190759;0.934348;0.934348;-3.33067e-16;-1.11022e-16;0.00078125;3.74489e-16;3.55271e-16;1.18424e-16;36;29;0.487954
0.4375;0.19149;0.19149;0.936606;0.936606;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.489023
0.438281;0.192222;0.192222;0.938869;0.938869;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.490094
0.439063;0.192957;0.192957;0.941136;0.941136;-3.33067e-16;-1.11022e-16;0.00078125;3.74489e-16;3.55271e-16;1.18424e-16;36;29;0.491167
0.439844;0.193693;0.193693;0.943408;0.943408;-3.33067e-16;-1.11022e-16;0.00078125;3.74489e-16;3.55271e-16;1.18424e-16;36;29;0.49224
0.440625;0.194431;0.194431;0.945685;0.945685;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.493315
0.441406;0.195171;0.195171;0.947966;0.947966;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.494391
0.442188;0.195912;0.195912;0.950251;0.950251;-3.33067e-16;-1.11022e-16;0.00078125;3.74489e-16;3.55271e-16;1.18424e-16;36;29;0.495468
0.442969;0.196655;0.196655;0.952542;0.952542;-3.60822e-16;-1.11022e-16;0.00078125;4.02684e-16;3.84877e-16;1.18424e-16;36;29;0.496546
0.44375;0.1974;0.1974;0.954837;0.954837;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.497626
0.444531;0.198147;0.198147;0.957136;0.957136;-3.60822e-16;-2.22045e-16;0.00078125;4.51915e-16;3.84877e-16;2.36848e-16;36;29;0.498707
0.445313;0.198896;0.198896;0.959441;0.959441;-3.60822e-16;-2.22045e-16;0.00078125;4.51915e-16;3.84877e-16;2.36848e-16;36;29;0.499789
0.446094;0.199646;0.199646;0.96175;0.96175;-3.60822e-16;-1.11022e-16;0.00078125;4.02684e-16;3.84877e-16;1.18424e-16;36;29;0.500872
0.446875;0.200399;0.200399;0.964064;0.964064;-3.33067e-16;-2.22045e-16;0.00078125;4.26983e-16;3.55271e-16;2.36848e-16;36;29;0.501956
0.447656;0.201153;0.201153;0.966382;0.966382;-3.60822e-16;-3.33067e-16;0.00078125;5.23783e-16;3.84877e-16;3.55271e-16;36;29;0.503042
0.448438;0.201909;0.201909;0.968706;0.968706;-3.60822e-16;-3.33067e-16;0.00078125;5.23783e-16;3.84877e-16;3.55271e-16;36;29;0.504129
0.449219;0.202666;0.202666;0.971034;0.971034;-3.60822e-16;-2.22045e-16;0.00078125;4.51915e-16;3.84877e-16;2.36848e-16;36;29;0.505218
0.45;0.203426;0.203426;0.973367;0.973367;-3.88578e-16;-1.11022e-16;0.00078125;4.31069e-16;4.14483e-16;1.18424e-16;36;29;0.506307
0.450781;0.204187;0.204187;0.975705;0.975705;-3.88578e-16;-2.22045e-16;0.00078125;4.77382e-16;4.14483e-16;2.36848e-16;36;29;0.507398
0.451563;0.20495;0.20495;0.978048;0.978048;-3.60822e-16;-3.33067e-16;0.00078125;5.23783e-16;3.84877e-16;3.55271e-16;36;29;0.50849
0.452344;0.205715;0.205715;0.980396;0.980396;-3.88578e-16;-3.33067e-16;0.00078125;5.45907e-16;4.14483e-16;3.55271e-16;36;29;0.509584
0.453125;0.206482;0.206482;0.982748;0.982748;-3.88578e-16;-3.33067e-16;0.00078125;5.45907e-16;4.14483e-16;3.55271e-16;36;29;0.510678
0.453906;0.207251;0.207251;0.985106;0.985106;-3.88578e-16;-2.22045e-16;0.00078125;4.77382e-16;4.14483e-16;2.36848e-16;36;29;0.511774
0.454688;0.208022;0.208022;0.987468;0.987468;-3.88578e-16;-2.22045e-16;0.00078125;4.77382e-16;4.14483e-16;2.36848e-16;36;29;0.512872
0.455469;0.208794;0.208794;0.989836;0.989836;-3.88578e-16;-3.33067e-16;0.00078125;5.45907e-16;4.14483e-16;3.55271e-16;36;29;0.51397
0.45625;0.209568;0.209568;0.992209;0.992209;-3.88578e-16;-2.22045e-16;0.00078125;4.77382e-16;4.14483e-16;2.36848e-16;36;29;0.51507
0.457031;0.210344;0.210344;0.994586;0.994586;-4.16334e-16;-2.22045e-16;0.00078125;5.03301e-16;4.44089e-16;2.36848e-16;36;29;0.516171
0.457813;0.211122;0.211122;0.996969;0.996969;-4.16334e-16;-3.33067e-16;0.00078125;5.68712e-16;4.44089e-16;3.55271e-16;36;29;0.517274
0.458594;0.211902;0.211902;0.999357;0.999357;-3.88578e-16;-2.22045e-16;0.00078125;4.77382e-16;4.14483e-16;2.36848e-16;36;29;0.518378
0.459375;0.212684;0.212684;1.00175;1.00175;-3.88578e-16;-2.22045e-16;0.00078125;4.77382e-16;4.14483e-16;2.36848e-16;36;29;0.519483
0.460156;0.213467;0.213467;1.00415;1.00415;-4.16334e-16;-2.22045e-16;0.00078125;5.03301e-16;4.44089e-16;2.36848e-16;36;29;0.52059
0.460938;0.214253;0.214253;1.00655;1.00655;-4.16334e-16;-2.22045e-16;0.00078125;5.03301e-16;4.44089e-16;2.36848e-16;36;29;0.521697
0.461719;0.21504;0.21504;1.00896;1.00896;-4.16334e-16;-4.44089e-16;0.00078125;6.49309e-16;4.44089e-16;4.73695e-16;36;29;0.522806
0.4625;0.215829;0.215829;1.01137;1.01137;-4.44089e-16;-4.44089e-16;0.00078125;6.69906e-16;4.73695e-16;4.73695e-16;36;29;0.523917
0.463281;0.21662;0.21662;1.01379;1.01379;-4.16334e-16;-2.22045e-16;0.00078125;5.03301e-16;4.44089e-16;2.36848e-16;36;29;0.525029
0.464063;0.217413;0.217413;1.01622;1.01622;-4.44089e-16;-2.22045e-16;0.00078125;5.29607e-16;4.73695e-16;2.36848e-16;36;29;0.526142
0.464844;0.218208;0.218208;1.01865;1.01865;-4.44089e-16;-4.44089e-16;0.00078125;6.69906e-16;4.73695e-16;4.73695e-16;36;29;0.527256
0.465625;0.219005;0.219005;1.02108;1.02108;-4.71845e-16;-2.22045e-16;0.00078125;5.56245e-16;5.03301e-16;2.36848e-16;36;29;0.528372
0.466406;0.219804;0.219804;1.02352;1.02352;-4.44089e-16;-4.44089e-16;0.00078125;6.69906e-16;4.73695e-16;4.73695e-16;36;29;0.52949
0.467188;0.220604;0.220604;1.02597;1.02597;-4.44089e-16;-2.22045e-16;0.00078125;5.29607e-16;4.73695e-16;2.36848e-16;36;29;0.530608
0.467969;0.221407;0.221407;1.02842;1.02842;-4.44089e-16;-2.22045e-16;0.00078125;5.29607e-16;4.73695e-16;2.36848e-16;36;29;0.531728
0.46875;0.222211;0.222211;1.03087;1.03087;-4.44089e-16;-4.44089e-16;0.00078125;6.69906e-16;4.73695e-16;4.73695e-16;36;29;0.53285
0.469531;0.223017;0.223017;1.03334;1.03334;-4.71845e-16;-4.44089e-16;0.00078125;6.91158e-16;5.03301e-16;4.73695e-16;36;29;0.533972
0.470313;0.223826;0.223826;1.0358;1.0358;-4.71845e-16;-4.44089e-16;0.00078125;6.91158e-16;5.03301e-16;4.73695e-16;36;29;0.535096
0.471094;0.224636;0.224636;1.03828;1.03828;-4.71845e-16;-4.44089e-16;0.00078125;6.91158e-16;5.03301e-16;4.73695e-16;36;29;0.536222
0.471875;0.225448;0.225448;1.04075;1.04075;-4.996e-16;-4.44089e-16;0.00078125;7.13006e-16;5.32907e-16;4.73695e-16;36;29;0.537349
0.472656;0.226262;0.226262;1.04324;1.04324;-4.71845e-16;-4.44089e-16;0.00078125;6.91158e-16;5.03301e-16;4.73695e-16;36;29;0.538477
0.473438;0.227078;0.227078;1.04573;1.04573;-4.996e-16;-4.44089e-16;0.00078125;7.13006e-16;5.32907e-16;4.73695e-16;36;29;0.539607
0.474219;0.227896;0.227896;1.04822;1.04822;-4.996e-16;-4.44089e-16;0.00078125;7.13006e-16;5.32907e-16;4.73695e-16;36;29;0.540738
0.475;0.228716;0.228716;1.05072;1.05072;-4.996e-16;-2.22045e-16;0.00078125;5.8317e-16;5.32907e-16;2.36848e-16;36;29;0.54187
0.475781;0.229538;0.229538;1.05323;1.05323;-4.71845e-16;-4.44089e-16;0.00078125;6.91158e-16;5.03301e-16;4.73695e-16;36;29;0.543004
